,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
2292997,620875,15060203,1987-06-01,22.82,6.955536,Shallow (5-10m),1980
2307556,517936,15060203,1987-07-01,110.0,33.528,Deep (10-61m),1980
2307563,518437,15060203,1987-07-01,45.0,13.716000000000001,Deep (10-61m),1980
2307564,518441,15060203,1987-07-01,35.0,10.668000000000001,Deep (10-61m),1980
2329858,341408111212901,15060203,1987-08-01,19.6,5.974080000000001,Shallow (5-10m),1980
2333113,517827,15060203,1987-08-01,178.0,54.254400000000004,Deep (10-61m),1980
2333128,518597,15060203,1987-08-01,50.0,15.24,Deep (10-61m),1980
2344115,620875,15060203,1987-08-01,25.16,7.668768,Shallow (5-10m),1980
2358688,518599,15060203,1987-09-01,15.0,4.572,Very Shallow (2-5m),1980
2384184,516329,15060203,1987-10-01,30.0,9.144,Shallow (5-10m),1980
2384258,519240,15060203,1987-10-01,97.0,29.5656,Deep (10-61m),1980
2406535,341408111212901,15060203,1987-11-01,19.32,5.888736000000001,Shallow (5-10m),1980
2409809,518869,15060203,1987-11-01,32.0,9.7536,Shallow (5-10m),1980
2409813,519199,15060203,1987-11-01,17.0,5.1816,Shallow (5-10m),1980
2409814,519200,15060203,1987-11-01,18.0,5.486400000000001,Shallow (5-10m),1980
2409819,519346,15060203,1987-11-01,40.0,12.192,Deep (10-61m),1980
2409829,519484,15060203,1987-11-01,0.0,0.0,Near Surface (<2m),1980
2409834,519631,15060203,1987-11-01,32.0,9.7536,Shallow (5-10m),1980
2420792,620875,15060203,1987-11-01,25.86,7.882128,Shallow (5-10m),1980
2431975,333447111402901,15060203,1987-12-01,13.9,4.23672,Very Shallow (2-5m),1980
2435375,519239,15060203,1987-12-01,55.0,16.764,Deep (10-61m),1980
2486465,517728,15060203,1988-02-01,18.0,5.486400000000001,Shallow (5-10m),1980
2486519,520052,15060203,1988-02-01,93.0,28.346400000000003,Deep (10-61m),1980
2508771,341408111212901,15060203,1988-03-01,18.89,5.757672,Shallow (5-10m),1980
2512013,517396,15060203,1988-03-01,24.0,7.315200000000001,Shallow (5-10m),1980
2512064,519445,15060203,1988-03-01,130.0,39.624,Deep (10-61m),1980
2512081,520369,15060203,1988-03-01,30.0,9.144,Shallow (5-10m),1980
2523028,620875,15060203,1988-03-01,23.79,7.2511920000000005,Shallow (5-10m),1980
2576499,642785,15060203,1988-05-01,55.7,16.97736,Deep (10-61m),1980
2585329,333447111402901,15060203,1988-06-01,15.8,4.815840000000001,Very Shallow (2-5m),1980
2585448,341408111212901,15060203,1988-06-01,18.97,5.782056,Shallow (5-10m),1980
2588773,521130,15060203,1988-06-01,19.0,5.7912,Shallow (5-10m),1980
2599705,620875,15060203,1988-06-01,23.24,7.083552,Shallow (5-10m),1980
2614309,519773,15060203,1988-07-01,20.0,6.096,Shallow (5-10m),1980
2614335,521326,15060203,1988-07-01,60.0,18.288,Deep (10-61m),1980
2614341,521587,15060203,1988-07-01,120.0,36.576,Deep (10-61m),1980
2614343,521617,15060203,1988-07-01,30.0,9.144,Shallow (5-10m),1980
2614345,521649,15060203,1988-07-01,90.0,27.432000000000002,Deep (10-61m),1980
2639914,522090,15060203,1988-08-01,30.0,9.144,Shallow (5-10m),1980
2665465,521744,15060203,1988-09-01,24.0,7.315200000000001,Shallow (5-10m),1980
2691038,522415,15060203,1988-10-01,20.0,6.096,Shallow (5-10m),1980
2727500,620875,15060203,1988-11-01,24.81,7.562088,Shallow (5-10m),1980
2738683,333447111402901,15060203,1988-12-01,12.5,3.81,Very Shallow (2-5m),1980
2742163,522799,15060203,1988-12-01,0.0,0.0,Near Surface (<2m),1980
2793296,523370,15060203,1989-02-01,35.0,10.668000000000001,Deep (10-61m),1980
2804177,620875,15060203,1989-02-01,24.26,7.394448000000001,Shallow (5-10m),1980
2818857,523686,15060203,1989-03-01,0.0,0.0,Near Surface (<2m),1980
2818858,523692,15060203,1989-03-01,117.0,35.6616,Deep (10-61m),1980
2818859,523789,15060203,1989-03-01,22.0,6.7056000000000004,Shallow (5-10m),1980
2818862,523947,15060203,1989-03-01,15.0,4.572,Very Shallow (2-5m),1980
2818863,524008,15060203,1989-03-01,26.0,7.9248,Shallow (5-10m),1980
2818865,524045,15060203,1989-03-01,0.0,0.0,Near Surface (<2m),1980
2844355,520915,15060203,1989-04-01,22.0,6.7056000000000004,Shallow (5-10m),1980
2844419,523791,15060203,1989-04-01,91.0,27.736800000000002,Deep (10-61m),1980
2844423,524017,15060203,1989-04-01,26.0,7.9248,Shallow (5-10m),1980
2844425,524140,15060203,1989-04-01,56.0,17.0688,Deep (10-61m),1980
2871302,524478,15060203,1989-05-01,18.0,5.486400000000001,Shallow (5-10m),1980
2871304,524642,15060203,1989-05-01,22.0,6.7056000000000004,Shallow (5-10m),1980
2871305,524645,15060203,1989-05-01,10.0,3.048,Very Shallow (2-5m),1980
2880854,620875,15060203,1989-05-01,23.58,7.187184,Shallow (5-10m),1980
2883207,642785,15060203,1989-05-01,56.7,17.28216,Deep (10-61m),1980
2895497,521797,15060203,1989-06-01,0.0,0.0,Near Surface (<2m),1980
2896865,524652,15060203,1989-06-01,54.0,16.4592,Deep (10-61m),1980
2922429,524827,15060203,1989-07-01,0.0,0.0,Near Surface (<2m),1980
2922435,525116,15060203,1989-07-01,23.0,7.010400000000001,Shallow (5-10m),1980
2947987,524826,15060203,1989-08-01,106.0,32.308800000000005,Deep (10-61m),1980
2947993,525115,15060203,1989-08-01,17.0,5.1816,Shallow (5-10m),1980
2948001,525421,15060203,1989-08-01,0.0,0.0,Near Surface (<2m),1980
2948002,525436,15060203,1989-08-01,0.0,0.0,Near Surface (<2m),1980
2973555,525317,15060203,1989-09-01,0.0,0.0,Near Surface (<2m),1980
2973565,525836,15060203,1989-09-01,20.0,6.096,Shallow (5-10m),1980
2973566,525837,15060203,1989-09-01,110.0,33.528,Deep (10-61m),1980
2973572,526045,15060203,1989-09-01,130.0,39.624,Deep (10-61m),1980
2983090,620875,15060203,1989-09-01,24.79,7.555992,Shallow (5-10m),1980
2994273,333447111402901,15060203,1989-10-01,21.8,6.644640000000001,Shallow (5-10m),1980
2994274,333451111401801,15060203,1989-10-01,16.3,4.968240000000001,Very Shallow (2-5m),1980
2994275,333452111402301,15060203,1989-10-01,23.5,7.162800000000001,Shallow (5-10m),1980
2994276,333454111403401,15060203,1989-10-01,30.1,9.17448,Shallow (5-10m),1980
2994277,333502111402701,15060203,1989-10-01,31.3,9.54024,Shallow (5-10m),1980
2994279,333546111402701,15060203,1989-10-01,26.0,7.9248,Shallow (5-10m),1980
2997761,523074,15060203,1989-10-01,46.0,14.020800000000001,Deep (10-61m),1980
2999122,525760,15060203,1989-10-01,0.0,0.0,Near Surface (<2m),1980
2999126,525963,15060203,1989-10-01,22.0,6.7056000000000004,Shallow (5-10m),1980
2999127,525967,15060203,1989-10-01,19.0,5.7912,Shallow (5-10m),1980
3024691,526075,15060203,1989-11-01,15.0,4.572,Very Shallow (2-5m),1980
3050257,526292,15060203,1989-12-01,31.0,9.4488,Shallow (5-10m),1980
3050259,526312,15060203,1989-12-01,21.0,6.4008,Shallow (5-10m),1980
3050261,526319,15060203,1989-12-01,45.0,13.716000000000001,Deep (10-61m),1980
3050264,526508,15060203,1989-12-01,100.0,30.48,Deep (10-61m),1980
3075831,526925,15060203,1990-01-01,17.0,5.1816,Shallow (5-10m),1990
3085326,620875,15060203,1990-01-01,25.05,7.6352400000000005,Shallow (5-10m),1990
3096509,333447111402901,15060203,1990-02-01,16.9,5.15112,Shallow (5-10m),1990
3096510,333451111401801,15060203,1990-02-01,12.5,3.81,Very Shallow (2-5m),1990
3096511,333452111402301,15060203,1990-02-01,14.2,4.32816,Very Shallow (2-5m),1990
3096512,333454111403401,15060203,1990-02-01,25.1,7.650480000000001,Shallow (5-10m),1990
3096513,333502111402701,15060203,1990-02-01,20.4,6.2179199999999994,Shallow (5-10m),1990
3096514,333503111401601,15060203,1990-02-01,12.6,3.84048,Very Shallow (2-5m),1990
3096515,333546111402701,15060203,1990-02-01,13.3,4.05384,Very Shallow (2-5m),1990
3096516,333621111404501,15060203,1990-02-01,10.5,3.2004,Very Shallow (2-5m),1990
3096518,333646111404201,15060203,1990-02-01,15.0,4.572,Very Shallow (2-5m),1990
3101364,525974,15060203,1990-02-01,14.0,4.2672,Very Shallow (2-5m),1990
3101365,525996,15060203,1990-02-01,36.0,10.972800000000001,Deep (10-61m),1990
3101394,527061,15060203,1990-02-01,22.0,6.7056000000000004,Shallow (5-10m),1990
3101395,527115,15060203,1990-02-01,102.0,31.0896,Deep (10-61m),1990
3126961,527354,15060203,1990-03-01,64.0,19.5072,Deep (10-61m),1990
3126963,527421,15060203,1990-03-01,1.0,0.3048,Near Surface (<2m),1990
3152535,527704,15060203,1990-04-01,9.0,2.7432000000000003,Very Shallow (2-5m),1990
3164356,642785,15060203,1990-04-01,56.5,17.2212,Deep (10-61m),1990
3178006,524343,15060203,1990-05-01,70.0,21.336000000000002,Deep (10-61m),1990
3178099,527995,15060203,1990-05-01,23.0,7.010400000000001,Shallow (5-10m),1990
3178100,528115,15060203,1990-05-01,5.0,1.524,Near Surface (<2m),1990
3187562,620875,15060203,1990-05-01,24.93,7.598664,Shallow (5-10m),1990
3203660,528118,15060203,1990-06-01,85.0,25.908,Deep (10-61m),1990
3229233,528844,15060203,1990-07-01,20.0,6.096,Shallow (5-10m),1990
3238680,620875,15060203,1990-07-01,25.495,7.770876,Shallow (5-10m),1990
3254790,528806,15060203,1990-08-01,17.0,5.1816,Shallow (5-10m),1990
3254799,528955,15060203,1990-08-01,40.0,12.192,Deep (10-61m),1990
3264239,620875,15060203,1990-08-01,25.52,7.7784960000000005,Shallow (5-10m),1990
3280324,527535,15060203,1990-09-01,38.0,11.5824,Deep (10-61m),1990
3289798,620875,15060203,1990-09-01,24.64,7.5102720000000005,Shallow (5-10m),1990
3305909,528820,15060203,1990-10-01,14.0,4.2672,Very Shallow (2-5m),1990
3331491,529618,15060203,1990-11-01,120.0,36.576,Deep (10-61m),1990
3331494,529777,15060203,1990-11-01,14.0,4.2672,Very Shallow (2-5m),1990
3331496,529873,15060203,1990-11-01,23.0,7.010400000000001,Shallow (5-10m),1990
3340916,620875,15060203,1990-11-01,25.49,7.769352,Shallow (5-10m),1990
3343036,635773,15060203,1990-11-01,102.0,31.0896,Deep (10-61m),1990
3343269,642785,15060203,1990-11-01,56.2,17.12976,Deep (10-61m),1990
3357057,530106,15060203,1990-12-01,21.0,6.4008,Shallow (5-10m),1990
3382621,530555,15060203,1991-01-01,23.0,7.010400000000001,Shallow (5-10m),1990
3382622,530556,15060203,1991-01-01,28.0,8.5344,Shallow (5-10m),1990
3382623,530557,15060203,1991-01-01,27.0,8.2296,Shallow (5-10m),1990
3433735,530336,15060203,1991-03-01,8.0,2.4384,Very Shallow (2-5m),1990
3443152,620875,15060203,1991-03-01,24.93,7.598664,Shallow (5-10m),1990
3459318,531476,15060203,1991-04-01,27.0,8.2296,Shallow (5-10m),1990
3459322,531623,15060203,1991-04-01,33.0,10.0584,Deep (10-61m),1990
3484813,528512,15060203,1991-05-01,52.0,15.8496,Deep (10-61m),1990
3484824,528872,15060203,1991-05-01,22.0,6.7056000000000004,Shallow (5-10m),1990
3484839,529272,15060203,1991-05-01,25.0,7.62,Shallow (5-10m),1990
3484882,531649,15060203,1991-05-01,16.0,4.8768,Very Shallow (2-5m),1990
3510447,531957,15060203,1991-06-01,38.0,11.5824,Deep (10-61m),1990
3536007,532086,15060203,1991-07-01,11.0,3.3528000000000002,Very Shallow (2-5m),1990
3536016,532405,15060203,1991-07-01,18.0,5.486400000000001,Shallow (5-10m),1990
3545388,620875,15060203,1991-07-01,22.9,6.97992,Shallow (5-10m),1990
3587102,530981,15060203,1991-09-01,17.0,5.1816,Shallow (5-10m),1990
3587141,532719,15060203,1991-09-01,95.0,28.956000000000003,Deep (10-61m),1990
3587144,532940,15060203,1991-09-01,15.0,4.572,Very Shallow (2-5m),1990
3587147,533066,15060203,1991-09-01,95.0,28.956000000000003,Deep (10-61m),1990
3612707,533178,15060203,1991-10-01,29.0,8.8392,Shallow (5-10m),1990
3624185,635773,15060203,1991-10-01,83.4,25.420320000000004,Deep (10-61m),1990
3633248,333447111402901,15060203,1991-11-01,15.9,4.84632,Very Shallow (2-5m),1990
3633264,334354111395001,15060203,1991-11-01,64.2,19.568160000000002,Deep (10-61m),1990
3647624,620875,15060203,1991-11-01,25.2,7.68096,Shallow (5-10m),1990
3649977,642785,15060203,1991-11-01,55.45,16.90116,Deep (10-61m),1990
3724301,620875,15060203,1992-02-01,24.4,7.43712,Shallow (5-10m),1990
3740475,531747,15060203,1992-03-01,27.0,8.2296,Shallow (5-10m),1990
3740517,534559,15060203,1992-03-01,28.0,8.5344,Shallow (5-10m),1990
3740520,534734,15060203,1992-03-01,45.0,13.716000000000001,Deep (10-61m),1990
3791617,532984,15060203,1992-05-01,7.0,2.1336,Very Shallow (2-5m),1990
3800978,620875,15060203,1992-05-01,20.0,6.096,Shallow (5-10m),1990
3817192,534181,15060203,1992-06-01,35.0,10.668000000000001,Deep (10-61m),1990
3817211,535568,15060203,1992-06-01,35.0,10.668000000000001,Deep (10-61m),1990
3817212,535725,15060203,1992-06-01,45.0,13.716000000000001,Deep (10-61m),1990
3842772,535900,15060203,1992-07-01,25.0,7.62,Shallow (5-10m),1990
3842773,535929,15060203,1992-07-01,20.0,6.096,Shallow (5-10m),1990
3842774,535942,15060203,1992-07-01,18.0,5.486400000000001,Shallow (5-10m),1990
3868339,536208,15060203,1992-08-01,18.0,5.486400000000001,Shallow (5-10m),1990
3868340,536276,15060203,1992-08-01,41.0,12.4968,Deep (10-61m),1990
3877655,620875,15060203,1992-08-01,21.0,6.4008,Shallow (5-10m),1990
3893901,536363,15060203,1992-09-01,25.0,7.62,Shallow (5-10m),1990
3919471,537050,15060203,1992-10-01,22.0,6.7056000000000004,Shallow (5-10m),1990
3919472,537051,15060203,1992-10-01,21.0,6.4008,Shallow (5-10m),1990
3928773,620875,15060203,1992-10-01,23.3,7.10184,Shallow (5-10m),1990
3930893,635773,15060203,1992-10-01,82.0,24.9936,Deep (10-61m),1990
3931126,642785,15060203,1992-10-01,55.2,16.82496,Deep (10-61m),1990
3939956,333447111402901,15060203,1992-11-01,13.3,4.05384,Very Shallow (2-5m),1990
3945021,536389,15060203,1992-11-01,148.0,45.110400000000006,Deep (10-61m),1990
3945024,536649,15060203,1992-11-01,15.0,4.572,Very Shallow (2-5m),1990
3968788,514244,15060203,1992-12-01,14.0,4.2672,Very Shallow (2-5m),1990
3970591,537175,15060203,1992-12-01,45.0,13.716000000000001,Deep (10-61m),1990
3997236,537539,15060203,1993-01-01,19.0,5.7912,Shallow (5-10m),1990
4022800,538197,15060203,1993-02-01,14.0,4.2672,Very Shallow (2-5m),1990
4031009,620875,15060203,1993-02-01,20.75,6.3246,Shallow (5-10m),1990
4033129,635773,15060203,1993-02-01,46.8,14.26464,Deep (10-61m),1990
4056568,620875,15060203,1993-03-01,15.5,4.7244,Very Shallow (2-5m),1990
4058688,635773,15060203,1993-03-01,50.9,15.51432,Deep (10-61m),1990
4082127,620875,15060203,1993-04-01,16.0,4.8768,Very Shallow (2-5m),1990
4084247,635773,15060203,1993-04-01,49.6,15.11808,Deep (10-61m),1990
4099474,537966,15060203,1993-05-01,22.0,6.7056000000000004,Shallow (5-10m),1990
4099482,538660,15060203,1993-05-01,18.0,5.486400000000001,Shallow (5-10m),1990
4107686,620875,15060203,1993-05-01,16.8,5.120640000000001,Shallow (5-10m),1990
4109806,635773,15060203,1993-05-01,76.8,23.408640000000002,Deep (10-61m),1990
4125050,538983,15060203,1993-06-01,8.0,2.4384,Very Shallow (2-5m),1990
4125051,538984,15060203,1993-06-01,0.0,0.0,Near Surface (<2m),1990
4125052,538985,15060203,1993-06-01,0.0,0.0,Near Surface (<2m),1990
4125053,539382,15060203,1993-06-01,41.0,12.4968,Deep (10-61m),1990
4125059,539406,15060203,1993-06-01,37.0,11.277600000000001,Deep (10-61m),1990
4125060,539407,15060203,1993-06-01,37.0,11.277600000000001,Deep (10-61m),1990
4125061,539409,15060203,1993-06-01,37.0,11.277600000000001,Deep (10-61m),1990
4125062,539634,15060203,1993-06-01,38.0,11.5824,Deep (10-61m),1990
4150597,538290,15060203,1993-07-01,115.0,35.052,Deep (10-61m),1990
4150623,539819,15060203,1993-07-01,25.0,7.62,Shallow (5-10m),1990
4184363,620875,15060203,1993-08-01,21.3,6.492240000000001,Shallow (5-10m),1990
4186483,635773,15060203,1993-08-01,60.0,18.288,Deep (10-61m),1990
4201747,540008,15060203,1993-09-01,57.0,17.3736,Deep (10-61m),1990
4201761,540480,15060203,1993-09-01,10.0,3.048,Very Shallow (2-5m),1990
4201763,540601,15060203,1993-09-01,18.0,5.486400000000001,Shallow (5-10m),1990
4237834,642785,15060203,1993-10-01,56.0,17.0688,Deep (10-61m),1990
4246664,333447111402901,15060203,1993-11-01,12.9,3.9319200000000003,Very Shallow (2-5m),1990
4261040,620875,15060203,1993-11-01,23.3,7.10184,Shallow (5-10m),1990
4263160,635773,15060203,1993-11-01,68.8,20.97024,Deep (10-61m),1990
4278449,541568,15060203,1993-12-01,11.0,3.3528000000000002,Very Shallow (2-5m),1990
4303992,540321,15060203,1994-01-01,10.0,3.048,Very Shallow (2-5m),1990
4355136,542320,15060203,1994-03-01,10.0,3.048,Very Shallow (2-5m),1990
4355144,542808,15060203,1994-03-01,19.0,5.7912,Shallow (5-10m),1990
4355145,542810,15060203,1994-03-01,36.0,10.972800000000001,Deep (10-61m),1990
4374623,342853111491301,15060203,1994-04-01,79.7,24.29256,Deep (10-61m),1990
4374625,342856111482702,15060203,1994-04-01,44.7,13.62456,Deep (10-61m),1990
4374626,342856111482703,15060203,1994-04-01,39.6,12.07008,Deep (10-61m),1990
4374627,342857111482001,15060203,1994-04-01,25.7,7.83336,Shallow (5-10m),1990
4374632,342953111495501,15060203,1994-04-01,56.8,17.31264,Deep (10-61m),1990
4374633,343002111492901,15060203,1994-04-01,13.8,4.20624,Very Shallow (2-5m),1990
4374636,343036111502501,15060203,1994-04-01,21.7,6.61416,Shallow (5-10m),1990
4374638,343055111504501,15060203,1994-04-01,62.6,19.08048,Deep (10-61m),1990
4374642,343115111481401,15060203,1994-04-01,6.7,2.04216,Very Shallow (2-5m),1990
4374648,343122111501301,15060203,1994-04-01,17.4,5.30352,Shallow (5-10m),1990
4374653,343130111503001,15060203,1994-04-01,22.2,6.76656,Shallow (5-10m),1990
4374663,343151111510201,15060203,1994-04-01,10.7,3.26136,Very Shallow (2-5m),1990
4374665,343154111471601,15060203,1994-04-01,86.1,26.24328,Deep (10-61m),1990
4374668,343154111513401,15060203,1994-04-01,14.8,4.51104,Very Shallow (2-5m),1990
4374671,343158111511701,15060203,1994-04-01,14.6,4.45008,Very Shallow (2-5m),1990
4374672,343207111521101,15060203,1994-04-01,17.3,5.273040000000001,Shallow (5-10m),1990
4374677,343219111521701,15060203,1994-04-01,25.2,7.68096,Shallow (5-10m),1990
4374678,343223111514501,15060203,1994-04-01,12.3,3.7490400000000004,Very Shallow (2-5m),1990
4374679,343223111514502,15060203,1994-04-01,19.5,5.9436,Shallow (5-10m),1990
4374680,343225111520601,15060203,1994-04-01,17.3,5.273040000000001,Shallow (5-10m),1990
4374682,343227111514701,15060203,1994-04-01,22.7,6.91896,Shallow (5-10m),1990
4374683,343229111513901,15060203,1994-04-01,12.5,3.81,Very Shallow (2-5m),1990
4374692,343237111513101,15060203,1994-04-01,25.9,7.89432,Shallow (5-10m),1990
4374696,343244111520901,15060203,1994-04-01,44.0,13.411200000000001,Deep (10-61m),1990
4374700,343253111513501,15060203,1994-04-01,17.5,5.3340000000000005,Shallow (5-10m),1990
4374702,343318111511101,15060203,1994-04-01,26.7,8.138160000000001,Shallow (5-10m),1990
4376142,507721,15060203,1994-04-01,27.2,8.290560000000001,Shallow (5-10m),1990
4376231,510897,15060203,1994-04-01,19.7,6.00456,Shallow (5-10m),1990
4379279,524343,15060203,1994-04-01,82.6,25.176479999999998,Deep (10-61m),1990
4379287,524652,15060203,1994-04-01,51.4,15.66672,Deep (10-61m),1990
4379315,525996,15060203,1994-04-01,32.7,9.966960000000002,Shallow (5-10m),1990
4379352,527354,15060203,1994-04-01,52.1,15.880080000000001,Deep (10-61m),1990
4379361,527535,15060203,1994-04-01,32.9,10.02792,Deep (10-61m),1990
4380696,542422,15060203,1994-04-01,58.0,17.6784,Deep (10-61m),1990
4380697,542423,15060203,1994-04-01,31.0,9.4488,Shallow (5-10m),1990
4380706,542915,15060203,1994-04-01,35.0,10.668000000000001,Deep (10-61m),1990
4385233,600195,15060203,1994-04-01,10.9,3.3223200000000004,Very Shallow (2-5m),1990
4385356,603713,15060203,1994-04-01,20.1,6.126480000000001,Shallow (5-10m),1990
4386961,604949,15060203,1994-04-01,16.9,5.15112,Shallow (5-10m),1990
4386962,604950,15060203,1994-04-01,17.1,5.21208,Shallow (5-10m),1990
4386989,606981,15060203,1994-04-01,12.3,3.7490400000000004,Very Shallow (2-5m),1990
4387042,611511,15060203,1994-04-01,20.7,6.30936,Shallow (5-10m),1990
4388807,617890,15060203,1994-04-01,17.6,5.36448,Shallow (5-10m),1990
4388816,618047,15060203,1994-04-01,39.8,12.13104,Deep (10-61m),1990
4388826,618951,15060203,1994-04-01,33.9,10.33272,Deep (10-61m),1990
4388839,621157,15060203,1994-04-01,38.3,11.67384,Deep (10-61m),1990
4388978,627182,15060203,1994-04-01,6.5,1.9812,Near Surface (<2m),1990
4388979,627183,15060203,1994-04-01,11.6,3.53568,Very Shallow (2-5m),1990
4388980,627341,15060203,1994-04-01,81.1,24.71928,Deep (10-61m),1990
4389004,628666,15060203,1994-04-01,40.0,12.192,Deep (10-61m),1990
4389005,628667,15060203,1994-04-01,18.1,5.5168800000000005,Shallow (5-10m),1990
4390738,630174,15060203,1994-04-01,13.8,4.20624,Very Shallow (2-5m),1990
4390751,630509,15060203,1994-04-01,23.6,7.193280000000001,Shallow (5-10m),1990
